,thumbnail,source,title,snippets_text,rating,reviews,price,extracted_price,immersive_product_page_token,serpapi_link
11,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRYucxAf2PYSD1kNURnS9sn2tNZgxvFDDUWQSu5t7yQcf88dz8TzBShh3IHedlLoQvyNXiut55gaJG95dVWkE3Ctlpd9ZUi27TfYrlYoNrNNzNOJzCN3_Mz,"Samsung, 10+ stores",Samsung Galaxy Tab S9+,They'll last a long time · Snapdragon processor and S Pen combo is powerful enough,4.8,566,"$1,149.99",1149.99,eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiMTQ2Mjk2MzAwNDkwOTIyNzcwMDYiLCJ2YyI6IiIsInZzYyI6IiIsImhlYWRsaW5lT2ZmZXJEb2NpZCI6IjU5OTM0NzEzNzgwNjY4NjQ1MDgiLCJpbWFnZURvY2lkIjoiMTczMzc0ODgwNjYyMjkzODE3MzEiLCJyZHMiOiJQQ18xNTMzMTk0MzgzODM0MTA5MTQ1MXxQUk9EX1BDXzE1MzMxOTQzODM4MzQxMDkxNDUxIiwicXVlcnkiOiJzYW1zdW5nK21vYmlsZXMifQ==,https://serpapi.com/search.json?engine=google_immersive_product&page_token=eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiMTQ2Mjk2MzAwNDkwOTIyNzcwMDYiLCJ2YyI6IiIsInZzYyI6IiIsImhlYWRsaW5lT2ZmZXJEb2NpZCI6IjU5OTM0NzEzNzgwNjY4NjQ1MDgiLCJpbWFnZURvY2lkIjoiMTczMzc0ODgwNjYyMjkzODE3MzEiLCJyZHMiOiJQQ18xNTMzMTk0MzgzODM0MTA5MTQ1MXxQUk9EX1BDXzE1MzMxOTQzODM4MzQxMDkxNDUxIiwicXVlcnkiOiJzYW1zdW5nK21vYmlsZXMifQ%3D%3D
12,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTPUkEDWY6hoiDz7STtb1XquHMVRXQz1sfS1KpnbTBuiH3Fa_OqYl4znyqgFD1qGdbt0BPVsLDw6q0qvKVPqt2-S1_Ah7X6UirUH5oReZ46XD_VO1uyqrfv,"Walmart, 10+ stores",Samsung Galaxy A13 5G,50MP primary camera offers pleasing results in good lighting · Weak display,4.3,4000,$79.88,79.88,eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiNDgzNzU1NzYxMTk1ODAzMzI3OCIsInZjIjoiIiwidnNjIjoiIiwiaGVhZGxpbmVPZmZlckRvY2lkIjoiMTM1MTgzMzczMzg2MjgwODc0ODciLCJpbWFnZURvY2lkIjoiMTc5MTc2MDI3ODU2MTg2MDYxNDUiLCJyZHMiOiJQQ18xNzQzMzU2NzMyNTkyOTMxNTE2M3xQUk9EX1BDXzE3NDMzNTY3MzI1OTI5MzE1MTYzIiwicXVlcnkiOiJzYW1zdW5nK21vYmlsZXMifQ==,https://serpapi.com/search.json?engine=google_immersive_product&page_token=eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiNDgzNzU1NzYxMTk1ODAzMzI3OCIsInZjIjoiIiwidnNjIjoiIiwiaGVhZGxpbmVPZmZlckRvY2lkIjoiMTM1MTgzMzczMzg2MjgwODc0ODciLCJpbWFnZURvY2lkIjoiMTc5MTc2MDI3ODU2MTg2MDYxNDUiLCJyZHMiOiJQQ18xNzQzMzU2NzMyNTkyOTMxNTE2M3xQUk9EX1BDXzE3NDMzNTY3MzI1OTI5MzE1MTYzIiwicXVlcnkiOiJzYW1zdW5nK21vYmlsZXMifQ%3D%3D
13,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTc9mLpR6nHumi2pNeFwBY3K-jiIXNWf_WWr2nXfoB9CX72HQ0WGgtlGl23rIqbYZrkvAR8MoHVomFnfE_WfoYIEIc9Aidcqwxp3bL9ckLgQ8iQozEQ3v1e7A,"Walmart, 10+ stores",Samsung Galaxy A03s (2021),Great software support · Blue finish I received looks pretty good in the light,3.8,5000,$49.88,49.88,eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiMTU1MjM0NzU3NDA3OTMxNDUwNjEiLCJ2YyI6IiIsInZzYyI6IiIsImhlYWRsaW5lT2ZmZXJEb2NpZCI6Ijg2OTc1MDEyOTAwNDQ4NDY2MzQiLCJpbWFnZURvY2lkIjoiNzc4MTc5ODUwODI4NTA4NDg1NyIsInJkcyI6IlBDXzU0MTYyMTExNTkyMjgyNjAzMTV8UFJPRF9QQ181NDE2MjExMTU5MjI4MjYwMzE1IiwicXVlcnkiOiJzYW1zdW5nK21vYmlsZXMifQ==,https://serpapi.com/search.json?engine=google_immersive_product&page_token=eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiMTU1MjM0NzU3NDA3OTMxNDUwNjEiLCJ2YyI6IiIsInZzYyI6IiIsImhlYWRsaW5lT2ZmZXJEb2NpZCI6Ijg2OTc1MDEyOTAwNDQ4NDY2MzQiLCJpbWFnZURvY2lkIjoiNzc4MTc5ODUwODI4NTA4NDg1NyIsInJkcyI6IlBDXzU0MTYyMTExNTkyMjgyNjAzMTV8UFJPRF9QQ181NDE2MjExMTU5MjI4MjYwMzE1IiwicXVlcnkiOiJzYW1zdW5nK21vYmlsZXMifQ%3D%3D
14,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTCMNAEeAS8pKmV4Sf8MlTI9JgIz7fLwxJMQf5S6c1VvXB-UlPQpE__0_sunEAVV8jx0E4XbfkB4WZo4TqWQ_gtIynsVCL87lyRbwqxxG7O0wNWa5mn9MpQ,"Amazon.com, 10+ stores",Samsung Galaxy S22 Ultra,Sleek and durable design · Powerful zoom continues to be hard to beat,4.5,9000,$799.50,799.5,eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiMTA3MDgzMDgzNzY1NzgyNDQzNSIsInZjIjoiIiwidnNjIjoiIiwiaGVhZGxpbmVPZmZlckRvY2lkIjoiMTA3ODU2NDUyODQ5NDc2ODY0MDIiLCJpbWFnZURvY2lkIjoiMTU5NTQ4MzMyNzkyNjk3OTM3NDciLCJyZHMiOiJQQ18xMTY1OTk2ODY0MzYzOTAzNjk0NXxQUk9EX1BDXzExNjU5OTY4NjQzNjM5MDM2OTQ1IiwicXVlcnkiOiJzYW1zdW5nK21vYmlsZXMifQ==,https://serpapi.com/search.json?engine=google_immersive_product&page_token=eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiMTA3MDgzMDgzNzY1NzgyNDQzNSIsInZjIjoiIiwidnNjIjoiIiwiaGVhZGxpbmVPZmZlckRvY2lkIjoiMTA3ODU2NDUyODQ5NDc2ODY0MDIiLCJpbWFnZURvY2lkIjoiMTU5NTQ4MzMyNzkyNjk3OTM3NDciLCJyZHMiOiJQQ18xMTY1OTk2ODY0MzYzOTAzNjk0NXxQUk9EX1BDXzExNjU5OTY4NjQzNjM5MDM2OTQ1IiwicXVlcnkiOiJzYW1zdW5nK21vYmlsZXMifQ%3D%3D
15,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRl1vKJ_5w5mfldJ9J0Se7SB7Nplp3TOvSvqyTb_649l5ZPmMFbdc0KMoR24koeIdqyIpWrUztG-Ji4w_dt62Z3oOdTcA4k4pD7WbeWn_Ng,"Walmart - Dealsrus365, 10+ stores",Samsung Galaxy S21 5G 128gb,Interface is more elegant · Fantastic display,4.5,9000,$219.00,219.0,eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiMjE3Nzk4Nzg0NDk2NzY2NjUzNiIsInZjIjoiIiwidnNjIjoiIiwiaGVhZGxpbmVPZmZlckRvY2lkIjoiNzQ3MjEwMjMzMTk2MzcyODMzOCIsImltYWdlRG9jaWQiOiIxNzg0Mzg3NzA2OTA4ODY5NTE2NSIsInJkcyI6IlBDXzE0ODU4MTQ2NDg1MTk1Nzc2MTI5fFBST0RfUENfMTQ4NTgxNDY0ODUxOTU3NzYxMjkiLCJxdWVyeSI6InNhbXN1bmcrbW9iaWxlcyJ9,https://serpapi.com/search.json?engine=google_immersive_product&page_token=eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiMjE3Nzk4Nzg0NDk2NzY2NjUzNiIsInZjIjoiIiwidnNjIjoiIiwiaGVhZGxpbmVPZmZlckRvY2lkIjoiNzQ3MjEwMjMzMTk2MzcyODMzOCIsImltYWdlRG9jaWQiOiIxNzg0Mzg3NzA2OTA4ODY5NTE2NSIsInJkcyI6IlBDXzE0ODU4MTQ2NDg1MTk1Nzc2MTI5fFBST0RfUENfMTQ4NTgxNDY0ODUxOTU3NzYxMjkiLCJxdWVyeSI6InNhbXN1bmcrbW9iaWxlcyJ9
16,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTPozgFq-Vz7Av064v9DYKTdoa4_XNdSY6cQTBYGDtfftZV5UBRLGZEb6dyRw2IXFmZoCneGEf_wRUP4Zknd681V20to6-3V5G_iWUzMGfDf0TuSqIcSt-EEA,"Amazon.com, 5+ stores",Samsung Galaxy A54 5G,Decent option for landscape photography · Slow autofocus in low light,4.6,9000,$349.99,349.99,eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiMTMzMzgzMzg3NzI4MTk2MTU0NDUiLCJ2YyI6IiIsInZzYyI6IiIsImhlYWRsaW5lT2ZmZXJEb2NpZCI6IjE2MDkxMzQ0OTAyNTI1MjgzOTk5IiwiaW1hZ2VEb2NpZCI6IjEwMzEwOTYyODkwMjU5MTAwOTU1IiwicmRzIjoiUENfMTM2NDU3NzY1NjA2NzY3MTA0MDB8UFJPRF9QQ18xMzY0NTc3NjU2MDY3NjcxMDQwMCIsInF1ZXJ5Ijoic2Ftc3VuZyttb2JpbGVzIn0=,https://serpapi.com/search.json?engine=google_immersive_product&page_token=eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiMTMzMzgzMzg3NzI4MTk2MTU0NDUiLCJ2YyI6IiIsInZzYyI6IiIsImhlYWRsaW5lT2ZmZXJEb2NpZCI6IjE2MDkxMzQ0OTAyNTI1MjgzOTk5IiwiaW1hZ2VEb2NpZCI6IjEwMzEwOTYyODkwMjU5MTAwOTU1IiwicmRzIjoiUENfMTM2NDU3NzY1NjA2NzY3MTA0MDB8UFJPRF9QQ18xMzY0NTc3NjU2MDY3NjcxMDQwMCIsInF1ZXJ5Ijoic2Ftc3VuZyttb2JpbGVzIn0%3D
17,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSeALRMrOe5aBTsb7nnJVSiKwSvZx7Skv0pwHNaitjGvhSdjffD_kEFefod4zU0gLaYPvUg5hVlktx5cxvYg4jjh7CPSVKAd0Oc3piyn9Zy6C-1d5MwxaTfZA,"Amazon.com, 10+ stores",Samsung Galaxy S21 5G 128gb,Interface is more elegant · Fantastic display,4.5,9000,$486.99,486.99,eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiOTQxNjc4OTc2ODM2Njg2Nzc0OSIsInZjIjoiIiwidnNjIjoiIiwiaGVhZGxpbmVPZmZlckRvY2lkIjoiODUzNzEwNjcyMzgxOTAyMTcwNyIsImltYWdlRG9jaWQiOiIxMTE2NjIzNzI3MzMyMzU4MzEwMiIsInJkcyI6IlBDXzU4MTIzOTY2ODI0NDQwNDIwMzV8UFJPRF9QQ181ODEyMzk2NjgyNDQ0MDQyMDM1IiwicXVlcnkiOiJzYW1zdW5nK21vYmlsZXMifQ==,https://serpapi.com/search.json?engine=google_immersive_product&page_token=eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiOTQxNjc4OTc2ODM2Njg2Nzc0OSIsInZjIjoiIiwidnNjIjoiIiwiaGVhZGxpbmVPZmZlckRvY2lkIjoiODUzNzEwNjcyMzgxOTAyMTcwNyIsImltYWdlRG9jaWQiOiIxMTE2NjIzNzI3MzMyMzU4MzEwMiIsInJkcyI6IlBDXzU4MTIzOTY2ODI0NDQwNDIwMzV8UFJPRF9QQ181ODEyMzk2NjgyNDQ0MDQyMDM1IiwicXVlcnkiOiJzYW1zdW5nK21vYmlsZXMifQ%3D%3D
18,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcThsiHOyVZPl9F7MJyg5g9CDyOCRHG-z9n50hK8t9uMSPkZKyAgIELXiW7GaWW0c7rr2SgvZglznEGPzImMmoLyno_5i77NUHN8npw_PNAMqoqG5aNTj8GAkg,"Amazon.com - Seller, 10+ stores",Samsung Galaxy S22,Excellent displays · Powerful processor,4.3,9000,$538.99,538.99,eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiMjQ1Mjg4Njk5MDgzMTU2NzcyMCIsInZjIjoiIiwidnNjIjoiIiwiaGVhZGxpbmVPZmZlckRvY2lkIjoiMTQ5NzQwMDQ2MDY3OTg1NzMzNjgiLCJpbWFnZURvY2lkIjoiMTU1NzI4NjE1MjE2MTgzNDMxNzkiLCJyZHMiOiJQQ18xMDUwNzA3NDkyMTQzMzYzNDk3N3xQUk9EX1BDXzEwNTA3MDc0OTIxNDMzNjM0OTc3IiwicXVlcnkiOiJzYW1zdW5nK21vYmlsZXMifQ==,https://serpapi.com/search.json?engine=google_immersive_product&page_token=eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiMjQ1Mjg4Njk5MDgzMTU2NzcyMCIsInZjIjoiIiwidnNjIjoiIiwiaGVhZGxpbmVPZmZlckRvY2lkIjoiMTQ5NzQwMDQ2MDY3OTg1NzMzNjgiLCJpbWFnZURvY2lkIjoiMTU1NzI4NjE1MjE2MTgzNDMxNzkiLCJyZHMiOiJQQ18xMDUwNzA3NDkyMTQzMzYzNDk3N3xQUk9EX1BDXzEwNTA3MDc0OTIxNDMzNjM0OTc3IiwicXVlcnkiOiJzYW1zdW5nK21vYmlsZXMifQ%3D%3D
19,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSUpsUn22F5gKh-Ezm2GTfplczRsb2l99cD-elbkTSLQtWtkReNlUctqQJ8mlBv1OmOYF_UX-mRTomLD1H0D-_oXpx5KCyVc_GfyBk5GZY,"Reebelo USA, 10+ stores",Samsung Galaxy S23,Solid lineup of cameras · More expensive,4.5,9000,$558.00,558.0,eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiNzYyNzA3NTE4MDEyNDgzODM2MyIsInZjIjoiIiwidnNjIjoiIiwiaGVhZGxpbmVPZmZlckRvY2lkIjoiMTU1Mzc0ODI2ODc5MTM2MDgzNiIsImltYWdlRG9jaWQiOiIxMzIzMDY2NTY0MDU5OTEyMjU2IiwicmRzIjoiUENfODg3NDc2OTg3MjYwNDc0MjQ5MHxQUk9EX1BDXzg4NzQ3Njk4NzI2MDQ3NDI0OTAiLCJxdWVyeSI6InNhbXN1bmcrbW9iaWxlcyJ9,https://serpapi.com/search.json?engine=google_immersive_product&page_token=eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiNzYyNzA3NTE4MDEyNDgzODM2MyIsInZjIjoiIiwidnNjIjoiIiwiaGVhZGxpbmVPZmZlckRvY2lkIjoiMTU1Mzc0ODI2ODc5MTM2MDgzNiIsImltYWdlRG9jaWQiOiIxMzIzMDY2NTY0MDU5OTEyMjU2IiwicmRzIjoiUENfODg3NDc2OTg3MjYwNDc0MjQ5MHxQUk9EX1BDXzg4NzQ3Njk4NzI2MDQ3NDI0OTAiLCJxdWVyeSI6InNhbXN1bmcrbW9iaWxlcyJ9
20,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQtTAoSqhE-FIY2rezOdSNeP3j_OnbJBagYkl4m9JSJ4aIzERw4kpzQyuiy4adYcF_EHmAvMpRTG4397ZlfUxMghCCiSbs_FyOOZN1888g,"Reebelo USA, 10+ stores",Samsung Galaxy A14 5G,Improved selfie camera · No dedicated ultrawide module,4.6,9000,$142.00,142.0,eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiODc4Mzk4NTY4NzgzNjU0NjkwNSIsInZjIjoiIiwidnNjIjoiIiwiaGVhZGxpbmVPZmZlckRvY2lkIjoiNTg3MDU1ODgyOTg2NzY5NTU1MSIsImltYWdlRG9jaWQiOiIxODYxNzQ3NDE1NzcxOTk0OTk4IiwicmRzIjoiUENfMjY0NzE2MzcyMjE0ODUzOXxQUk9EX1BDXzI2NDcxNjM3MjIxNDg1MzkiLCJxdWVyeSI6InNhbXN1bmcrbW9iaWxlcyJ9,https://serpapi.com/search.json?engine=google_immersive_product&page_token=eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiODc4Mzk4NTY4NzgzNjU0NjkwNSIsInZjIjoiIiwidnNjIjoiIiwiaGVhZGxpbmVPZmZlckRvY2lkIjoiNTg3MDU1ODgyOTg2NzY5NTU1MSIsImltYWdlRG9jaWQiOiIxODYxNzQ3NDE1NzcxOTk0OTk4IiwicmRzIjoiUENfMjY0NzE2MzcyMjE0ODUzOXxQUk9EX1BDXzI2NDcxNjM3MjIxNDg1MzkiLCJxdWVyeSI6InNhbXN1bmcrbW9iaWxlcyJ9
21,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSa2AqTkpsxsbRhg8KKct0QioUYpaXfJag54ZYh6z3e9WDAthw-qah7_M_705mUrwft3A4WaCNJoVbaciLZ2OthFkCDyBRauGIboE3r4nSQ,Reebelo USA,Samsung Galaxy S20 FE 4G,Good camera · Fast and smooth,4.5,9000,$168.92,168.92,eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiODc0Mzc3ODA0MjYwNzQ1ODUyMiIsInZjIjoiIiwidnNjIjoiIiwiaGVhZGxpbmVPZmZlckRvY2lkIjoiMzA3MTUzNjYwOTUwMTcwMTUwNiIsImltYWdlRG9jaWQiOiIxMzcwNTE1MDU1MzI1OTk3MTIyNiIsInJkcyI6IlBDXzEyODk1Njk1ODEwOTU5OTIyMzk0fFBST0RfUENfMTI4OTU2OTU4MTA5NTk5MjIzOTQiLCJxdWVyeSI6InNhbXN1bmcrbW9iaWxlcyJ9,https://serpapi.com/search.json?engine=google_immersive_product&page_token=eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiODc0Mzc3ODA0MjYwNzQ1ODUyMiIsInZjIjoiIiwidnNjIjoiIiwiaGVhZGxpbmVPZmZlckRvY2lkIjoiMzA3MTUzNjYwOTUwMTcwMTUwNiIsImltYWdlRG9jaWQiOiIxMzcwNTE1MDU1MzI1OTk3MTIyNiIsInJkcyI6IlBDXzEyODk1Njk1ODEwOTU5OTIyMzk0fFBST0RfUENfMTI4OTU2OTU4MTA5NTk5MjIzOTQiLCJxdWVyeSI6InNhbXN1bmcrbW9iaWxlcyJ9
22,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTp3wElN5WnpiMbmB0UgNahrIQ4aJQk1OseOqjTpd_fa3lnukNEpHiSe6QA4s3DOCu3mOjBZ-V3Ni0MHoos1VnsWb_bTXpDVnIbl41XIS7F,"Back Market, 10+ stores",Samsung Galaxy S22 Ultra,Sleek and durable design · Powerful zoom continues to be hard to beat,4.5,9000,$565.00,565.0,eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiMTQ3MzY5NjAxNjA3ODc0MDA2OTgiLCJ2YyI6IiIsInZzYyI6IiIsImhlYWRsaW5lT2ZmZXJEb2NpZCI6IjE1MDAwNjUyNjI1MzY3OTExMDEwIiwiaW1hZ2VEb2NpZCI6IjEyMTIzODEyMzE2MTE4NjYyNTU5IiwicmRzIjoiUENfMTE2NTk5Njg2NDM2MzkwMzY5NDV8UFJPRF9QQ18xMTY1OTk2ODY0MzYzOTAzNjk0NSIsInF1ZXJ5Ijoic2Ftc3VuZyttb2JpbGVzIn0=,https://serpapi.com/search.json?engine=google_immersive_product&page_token=eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiMTQ3MzY5NjAxNjA3ODc0MDA2OTgiLCJ2YyI6IiIsInZzYyI6IiIsImhlYWRsaW5lT2ZmZXJEb2NpZCI6IjE1MDAwNjUyNjI1MzY3OTExMDEwIiwiaW1hZ2VEb2NpZCI6IjEyMTIzODEyMzE2MTE4NjYyNTU5IiwicmRzIjoiUENfMTE2NTk5Njg2NDM2MzkwMzY5NDV8UFJPRF9QQ18xMTY1OTk2ODY0MzYzOTAzNjk0NSIsInF1ZXJ5Ijoic2Ftc3VuZyttb2JpbGVzIn0%3D
23,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTXmFVLzQBb3u5orTAZzkcAK9RCYFlzmLj6isRVFXScMVplqDPQwLRcRCSiu0sIeZw_DjwUbyxVgZQuZ9DTtLY7H4ercPKjoeSbO-ltNvc,Reebelo USA,Galaxy A20 32GB Unlocked,Performs well (84 user reviews),4.3,1000,$89.00,89.0,eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiMTM1MjEyOTYxMzQ4MzA3NTg2NTQiLCJ2YyI6IiIsInZzYyI6IiIsImhlYWRsaW5lT2ZmZXJEb2NpZCI6IjI0MjM3MDUxMjk1MjIzMTU1NjkiLCJpbWFnZURvY2lkIjoiMTE1MzI1ODkwNjc2NjY3NTM0MTIiLCJyZHMiOiJQQ182MDU5NTE0NTAyNjg4NDU3OTExfFBST0RfUENfNjA1OTUxNDUwMjY4ODQ1NzkxMSIsInF1ZXJ5Ijoic2Ftc3VuZyttb2JpbGVzIn0=,https://serpapi.com/search.json?engine=google_immersive_product&page_token=eyJlaSI6IndaUVJaY0dzT29yWDVOb1A2ZlN6a0FVIiwicHJvZHVjdGlkIjoiIiwiY2F0YWxvZ2lkIjoiMTM1MjEyOTYxMzQ4MzA3NTg2NTQiLCJ2YyI6IiIsInZzYyI6IiIsImhlYWRsaW5lT2ZmZXJEb2NpZCI6IjI0MjM3MDUxMjk1MjIzMTU1NjkiLCJpbWFnZURvY2lkIjoiMTE1MzI1ODkwNjc2NjY3NTM0MTIiLCJyZHMiOiJQQ182MDU5NTE0NTAyNjg4NDU3OTExfFBST0RfUENfNjA1OTUxNDUwMjY4ODQ1NzkxMSIsInF1ZXJ5Ijoic2Ftc3VuZyttb2JpbGVzIn0%3D
